Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	38543833.00	00130072003100500XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	38543833.00	00130072003100500XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	32826900.40	32380022008105500XXX051XXX201	REGULAR	REGULAR	START	START	1	32826900.40	32380022008105500XXX051XXX201	REGULAR	REGULAR	START	START	1
1	FALSE	34004826.00	41010097006108500070XXXXXX101	REGULAR	REGULAR	START	START	1	34004826.00	41010097006108500070XXXXXX101	REGULAR	REGULAR	START	START	1
1	FALSE	32659501.40	23260047001103500XXXXXX101300	REGULAR	REGULAR	START	START	1	32659501.40	23260047001103500XXXXXX101300	REGULAR	REGULAR	START	START	1
1	FALSE	33790037.80	02070060004104500XXXXXXXXX151	REGULAR	REGULAR	START	START	1	33790037.80	02070060004104500XXXXXXXXX151	REGULAR	REGULAR	START	START	1
1	FALSE	63406659.60	20320010009109500XXXXXX201XXX	REGULAR	REGULAR	START	START	1	63406659.60	20320010009109500XXXXXX201XXX	REGULAR	REGULAR	START	START	1
1	FALSE	32860212.20	43200085007106500010XXXXXX500	REGULAR	REGULAR	START	START	1	32860212.20	43200085007106500010XXXXXX500	REGULAR	REGULAR	START	START	1
1	FALSE	32903553.80	11450035002102500XXXXXXXXX251	REGULAR	REGULAR	START	START	1	32903553.80	11450035002102500XXXXXXXXX251	REGULAR	REGULAR	START	START	1
1	FALSE	33626871.60	31170041004106500XXX081XXX451	REGULAR	REGULAR	START	START	1	33626871.60	31170041004106500XXX081XXX451	REGULAR	REGULAR	START	START	1
1	FALSE	32777486.80	03420091009101500XXXXXXXXX250	REGULAR	REGULAR	START	START	1	32777486.80	03420091009101500XXXXXXXXX250	REGULAR	REGULAR	START	START	1
1	FALSE	33383965.40	42290066001108500040XXXXXX351	REGULAR	REGULAR	START	START	1	33383965.40	42290066001108500040XXXXXX351	REGULAR	REGULAR	START	START	1
1	FALSE	47752188.40	10040016006103500XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	47752188.40	10040016006103500XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33100720.60	23100028002107500XXXXXX001050	REGULAR	REGULAR	START	START	1	33100720.60	23100028002107500XXXXXX001050	REGULAR	REGULAR	START	START	1
1	FALSE	33389689.00	01350078007102500XXXXXXXXX301	REGULAR	REGULAR	START	START	1	33389689.00	01350078007102500XXXXXXXXX301	REGULAR	REGULAR	START	START	1
1	FALSE	38274718.80	30480053000105500XXX021XXXXXX	REGULAR	REGULAR	START	START	1	38274718.80	30480053000105500XXX021XXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33208295.80	12230003005100500XXXXXXXXX401	REGULAR	REGULAR	START	START	1	33208295.80	12230003005100500XXXXXXXXX401	REGULAR	REGULAR	START	START	1
1	FALSE	32571258.33	43460000003101500080XXXXXX251	ELITE	ELITE	START	START	1	32571258.33	43460000003101500080XXXXXX251	ELITE	ELITE	START	START	1
1	FALSE	32867366.40	21210050008105500XXXXXX001050	REGULAR	REGULAR	START	START	1	32867366.40	21210050008105500XXXXXX001050	REGULAR	REGULAR	START	START	1
