Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	38543833.00	001250725026005XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	38543833.00	001250725026005XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	32826900.40	323750225076055XXX051XXX051	REGULAR	REGULAR	START	START	1	32826900.40	323750225076055XXX051XXX051	REGULAR	REGULAR	START	START	1
1	FALSE	34004826.00	410000975051080050XXXXXX051	REGULAR	REGULAR	START	START	1	34004826.00	410000975051080050XXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	32659501.40	232500475001030XXXXXX151300	REGULAR	REGULAR	START	START	1	32659501.40	232500475001030XXXXXX151300	REGULAR	REGULAR	START	START	1
1	FALSE	33790037.80	020750600026030XXXXXXXXX051	REGULAR	REGULAR	START	START	1	33790037.80	020750600026030XXXXXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	63406659.60	203250100076080XXXXXX251XXX	REGULAR	REGULAR	START	START	1	63406659.60	203250100076080XXXXXX251XXX	REGULAR	REGULAR	START	START	1
1	FALSE	32860212.20	432000850051055000XXXXXX300	REGULAR	REGULAR	START	START	1	32860212.20	432000850051055000XXXXXX300	REGULAR	REGULAR	START	START	1
1	FALSE	32903553.80	114500350001005XXXXXXXXX051	REGULAR	REGULAR	START	START	1	32903553.80	114500350001005XXXXXXXXX051	REGULAR	REGULAR	START	START	1
1	FALSE	33626871.60	311500400026055XXX076XXX301	REGULAR	REGULAR	START	START	1	33626871.60	311500400026055XXX076XXX301	REGULAR	REGULAR	START	START	1
1	FALSE	32777486.80	034000900076005XXXXXXXXX050	REGULAR	REGULAR	START	START	1	32777486.80	034000900076005XXXXXXXXX050	REGULAR	REGULAR	START	START	1
1	FALSE	33383965.40	422750650001080025XXXXXX301	REGULAR	REGULAR	START	START	1	33383965.40	422750650001080025XXXXXX301	REGULAR	REGULAR	START	START	1
1	FALSE	47752188.40	100250150051030XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	47752188.40	100250150051030XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
