Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	32914900.60	332160780091029XXX015XXX380	REGULAR	REGULAR	START	START	1	32914900.60	332160780091029XXX015XXX380	REGULAR	REGULAR	START	START	1
1	FALSE	33284718.60	014660280041077XXXXXXXXX151	REGULAR	REGULAR	START	START	1	33284718.60	014660280041077XXXXXXXXX151	REGULAR	REGULAR	START	START	1
1	FALSE	33499669.20	120900530017053XXXXXXXXX261	REGULAR	REGULAR	START	START	1	33499669.20	120900530017053XXXXXXXXX261	REGULAR	REGULAR	START	START	1
1	FALSE	63186475.80	403400030067005019XXXXXXXXX	REGULAR	REGULAR	START	START	1	63186475.80	403400030067005019XXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	38428700.80	201520654005089XXXXXX587XXX	REGULAR	REGULAR	START	START	1	38428700.80	201520654005089XXXXXX587XXX	REGULAR	REGULAR	START	START	1
1	FALSE	32662685.60	424020154053041056XXXXXX091	REGULAR	REGULAR	START	START	1	32662685.60	424020154053041056XXXXXX091	REGULAR	REGULAR	START	START	1
1	FALSE	32590480.80	132780404027065XXXXXXXXX440	REGULAR	REGULAR	START	START	1	32590480.80	132780404027065XXXXXXXXX440	REGULAR	REGULAR	START	START	1
1	FALSE	34218458.00	310280904079017XXX052XXX211	REGULAR	REGULAR	START	START	1	34218458.00	310280904079017XXX052XXX211	REGULAR	REGULAR	START	START	1
1	FALSE	33169060.60	323100718047011XXX084XXX471	REGULAR	REGULAR	START	START	1	33169060.60	323100718047011XXX084XXX471	REGULAR	REGULAR	START	START	1
1	FALSE	47537416.40	000600218097059XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	47537416.40	000600218097059XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	32636712.00	234340968073083XXXXXX447120	REGULAR	REGULAR	START	START	1	32636712.00	234340968073083XXXXXX447120	REGULAR	REGULAR	START	START	1
1	FALSE	32652744.00	411840466023035026XXXXXX351	REGULAR	REGULAR	START	START	1	32652744.00	411840466023035026XXXXXX351	REGULAR	REGULAR	START	START	1
1	FALSE	32916058.60	022460092085095XXXXXXXXX291	REGULAR	REGULAR	START	START	1	32916058.60	022460092085095XXXXXXXXX291	REGULAR	REGULAR	START	START	1
1	FALSE	41839280.20	204960592035047XXXXXX728XXX	REGULAR	REGULAR	START	START	1	41839280.20	204960592035047XXXXXX728XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33021734.80	331220342011023XXX021XXX180	REGULAR	REGULAR	START	START	1	33021734.80	331220342011023XXX021XXX180	REGULAR	REGULAR	START	START	1
1	FALSE	33175670.60	113720842059071XXXXXXXXX411	REGULAR	REGULAR	START	START	1	33175670.60	113720842059071XXXXXXXXX411	REGULAR	REGULAR	START	START	1
1	FALSE	33193569.60	212620248006057XXXXXX376110	REGULAR	REGULAR	START	START	1	33193569.60	212620248006057XXXXXX376110	REGULAR	REGULAR	START	START	1
1	FALSE	33286570.40	030120748055009XXXXXXXXX341	REGULAR	REGULAR	START	START	1	33286570.40	030120748055009XXXXXXXXX341	REGULAR	REGULAR	START	START	1
1	FALSE	41458105.20	103880498081033XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	41458105.20	103880498081033XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33264238.80	421380998033081041XXXXXX220	REGULAR	REGULAR	START	START	1	33264238.80	421380998033081041XXXXXX220	REGULAR	REGULAR	START	START	1
1	FALSE	33890074.00	223240374093021XXXXXX658050	REGULAR	REGULAR	START	START	1	33890074.00	223240374093021XXXXXX658050	REGULAR	REGULAR	START	START	1
1	FALSE	38042378.20	400740874045069079XXXXXXXXX	REGULAR	REGULAR	START	START	1	38042378.20	400740874045069079XXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33537224.40	012000624069045XXXXXXXXX160	REGULAR	REGULAR	START	START	1	33537224.40	012000624069045XXXXXXXXX160	REGULAR	REGULAR	START	START	1
1	FALSE	32617896.60	334500124019093XXX006XXX391	REGULAR	REGULAR	START	START	1	32617896.60	334500124019093XXX006XXX391	REGULAR	REGULAR	START	START	1
1	FALSE	33158453.60	111060060025015XXXXXXXXX370	REGULAR	REGULAR	START	START	1	33158453.60	111060060025015XXXXXXXXX370	REGULAR	REGULAR	START	START	1
1	FALSE	32525479.28	433560560075063010XXXXXX141	ELITE	ELITE	START	START	1	32525479.28	433560560075063010XXXXXX141	ELITE	ELITE	START	START	1
1	FALSE	33211019.40	024820810001039XXXXXXXXX480	REGULAR	REGULAR	START	START	1	33211019.40	024820810001039XXXXXXXXX480	REGULAR	REGULAR	START	START	1
1	FALSE	38069504.40	302300310051087XXX037XXXXXX	REGULAR	REGULAR	START	START	1	38069504.40	302300310051087XXX037XXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33093480.40	314180686087099XXX074XXX420	REGULAR	REGULAR	START	START	1	33093480.40	314180686087099XXX074XXX420	REGULAR	REGULAR	START	START	1
1	FALSE	32569939.17	131680186039051XXXXXXXXX191	REGULAR	REGULAR	START	START	1	32569939.17	131680186039051XXXXXXXXX191	REGULAR	REGULAR	START	START	1
1	FALSE	33603085.00	220440436063075XXXXXX611310	REGULAR	REGULAR	START	START	1	33603085.00	220440436063075XXXXXX611310	REGULAR	REGULAR	START	START	1
